drain Time (s),drain Current (A)
32.689522,6.14125720763137e-12
32.832897,6.151521132757849e-12
32.976272,6.1567426504205395e-12
33.119647,6.1236024931354794e-12
33.263022,6.08991372955114e-12
33.406397,6.088054105984899e-12
33.549773,6.07662227827821e-12
33.693148,6.065833599300239e-12
33.836523,6.089127032454789e-12
33.979897,6.10070240852911e-12
34.123272,6.06242443398908e-12
34.266647,6.00847019707751e-12
34.410022,5.988454957611689e-12
34.553397,5.97426882270602e-12
34.696772,5.9725644568908696e-12
34.840148,5.95909346173817e-12
34.983523,5.96523308180053e-12
35.126898,5.94370386242105e-12
35.270274,5.93565691389686e-12
35.413649,5.91355566945118e-12
35.557024,5.92496407839094e-12
35.700399,5.94540822823619e-12
35.843774,5.9681534887723296e-12
35.987149,5.99685925917193e-12
36.130524,5.96333746272215e-12
36.273899,5.9283853867664294e-12
36.417274,5.9378149099009696e-12
36.560649,5.91312675907174e-12
36.704024,5.89821334134877e-12
36.8474,5.8760288301762395e-12
36.990775,5.87925931896938e-12
37.13415,5.86508532712804e-12
37.277525,5.84762099853364e-12
37.420901,5.85849294423846e-12
37.564275,5.86698051252554e-12
37.70765,5.85224620500147e-12
37.851026,5.8570982265637695e-12
37.994401,5.84681044898949e-12
38.137777,5.8475377318068e-12
38.281152,5.81079715594734e-12
38.424526,5.81268063196139e-12
38.567901,5.81070174615617e-12
38.711276,5.80945014316825e-12
38.854651,5.802202468485619e-12
38.998026,5.8167576658107995e-12
39.141401,5.8282970463730005e-12
39.284776,5.80481279363609e-12
39.428151,5.80084331264219e-12
39.571526,5.8061125352004694e-12
39.714901,5.84682215837296e-12
39.858276,5.9067846100435695e-12
40.001651,5.93397640052951e-12
40.145026,5.94780431503739e-12
40.288401,5.91385360820817e-12
40.431776,5.90136056341506e-12
40.575151,5.89082255197937e-12
40.718527,5.90723780655167e-12
40.861902,5.89755761587485e-12
41.005278,5.86646790173839e-12
41.148653,5.888545727417149e-12
41.292029,5.9134841121077895e-12
41.435405,5.95994000679445e-12
41.57878,5.94165341927244e-12
41.722155,5.90338715411587e-12
41.86553,5.8915376917323395e-12
42.008906,5.8410884636039796e-12
42.152282,5.8537601849151196e-12
42.295657,5.8544996107967595e-12
42.439033,5.87301257973238e-12
42.582408,5.9145691816420194e-12
42.725783,5.93460827355563e-12
42.869159,5.9238078851942e-12
43.012535,5.906045617842799e-12
43.15591,5.88948724858374e-12
43.299285,5.88504071863394e-12
43.442661,5.87301257973238e-12
43.586036,5.89338560591512e-12
43.729412,5.91611872338693e-12
43.872787,5.92039828620217e-12
44.016162,5.9160948709391394e-12
44.159537,5.91622584256157e-12
44.302912,5.927026230923e-12
44.446287,5.9012295917926195e-12
44.589662,5.872881608109949e-12
44.733037,5.8594704609171694e-12
44.876412,5.87235685425846e-12
45.019788,5.9004307516319395e-12
45.163163,5.9134125547644095e-12
45.306539,5.92954157996317e-12
45.449914,5.91729876903146e-12
45.593289,5.91700083027447e-12
45.736665,5.90374494083279e-12
45.88004,5.89309937654159e-12
46.023416,5.89761746383477e-12
46.166791,5.89833260358774e-12
46.310166,5.88009372096132e-12
46.453541,5.8123349883088e-12
46.596916,5.7675361882225694e-12
46.740291,5.78728905076265e-12
46.883666,5.816709960915209e-12
47.027042,5.81187008241724e-12
47.170417,5.789661285116039e-12
47.313793,5.82115649086501e-12
47.457168,5.824065188453349e-12
47.600543,5.81555376771847e-12
47.743918,5.805516224005599e-12
47.887294,5.81356273884892e-12
48.030669,5.810392098015699e-12
48.174044,5.819356715258679e-12
48.317419,5.8204413511120395e-12
48.460794,5.8195592442245e-12
48.604169,5.81437372207394e-12
48.747544,5.78099504031093e-12
48.890919,5.77828887168841e-12
49.034294,5.80329881372244e-12
49.177669,5.806743974545719e-12
49.321045,5.828928919399119e-12
49.464421,5.86484680265009e-12
49.607796,5.84194671804372e-12
49.751171,5.802202468485619e-12
49.894545,5.79589631496957e-12
50.03792,5.78263999184703e-12
50.181296,5.7830571928430005e-12
50.324671,5.77683473973467e-12
50.468046,5.76820362307995e-12
50.611421,5.782759254086e-12
50.754796,5.794525016061809e-12
50.898171,5.8130861235738994e-12
51.041546,5.825829402228419e-12
51.184922,5.81458796042322e-12
51.328297,5.80946228623258e-12
51.471673,5.8166861084674195e-12
51.615048,5.833339887517659e-12
51.758423,5.79012619100761e-12
51.901799,5.72072294049986e-12
52.045174,5.663871715383409e-12
52.188549,5.66833038839754e-12
52.331924,5.67626978406621e-12
52.475299,5.6863667420581395e-12
52.618674,5.69713113490744e-12
52.762049,5.68140760132119e-12
52.905424,5.637812699327279e-12
53.0488,5.67442186988343e-12
53.192175,5.65259471174695e-12
53.335551,5.65811416816664e-12
53.478926,5.66344280500397e-12
53.622301,5.650758940628499e-12
53.765677,5.60370673474697e-12
53.909052,5.59816385956036e-12
54.052427,5.605483091586369e-12
54.195802,5.63280585369474e-12
54.339177,5.5932285712711994e-12
54.482552,5.5605888817089594e-12
54.625927,5.55355544537561e-12
54.769303,5.5986764703475094e-12
54.912678,5.611109667180699e-12
55.056053,5.58931850455635e-12
55.199428,5.5749176976205295e-12
55.342803,5.5970670806426695e-12
55.486178,5.62608249918273e-12
55.629553,5.63191203742375e-12
55.772928,5.64962616619868e-12
55.916304,5.67104826640352e-12
56.059679,5.66737672416662e-12
56.203054,5.62404419909845e-12
56.34643,5.60455327980325e-12
56.489805,5.6120039171325694e-12
56.63318,5.63534505518271e-12
56.776555,5.65412040104407e-12
56.91993,5.6182862182008194e-12
57.063305,5.61010829805419e-12
57.20668,5.57879220250412e-12
57.350055,5.566632658299259e-12
57.493431,5.5774091942128995e-12
57.636806,5.5484531899518995e-12
57.780181,5.54846533301623e-12
57.923556,5.5703640484960895e-12
58.066931,5.56359298908848e-12
58.210306,5.54890638646e-12
58.353681,5.52319301405646e-12
58.497056,5.4962397480484696e-12
58.640431,5.4943202765223e-12
58.783805,5.50652752562275e-12
58.92718,5.51863936493202e-12
59.070555,5.50414314820502e-12
59.21393,5.528199859689e-12
59.357306,5.52089233704645e-12
59.500681,5.5093052515886595e-12
59.644056,5.510008248277299e-12
59.787431,5.48728727386982e-12
59.930806,5.4815292929721895e-12
60.074181,5.4877044748657995e-12
60.217556,5.45244231708875e-12
60.360931,5.4449439748638394e-12
60.504306,5.45465972737191e-12
60.647681,5.46857134228751e-12
60.791056,5.47485364335576e-12
60.934431,5.4562092691168296e-12
61.077806,5.4380536532172595e-12
61.221181,5.42606107614696e-12
61.364556,5.4542420926950695e-12
61.507931,5.4436446669803296e-12
61.651306,5.4565549127694196e-12
61.794681,5.44751873818305e-12
